geom,m,solver,rep,n,B,F_hat,t_rep,draws_per_rep,p_zhat,p_basin,frac_Q_below_half,n_Q_below_half,min_Q,mean_Q,q10,vote_agree_zhat,vote_equals_zhat,vote_gap,votepol_equals_zhat,votepol_gap,plural_ne_zstar,zhat_ne_zstar,acc0_zhat,acc0_vote,acc0_bayes,auc_vote_share,auc_plugin,n_zhat_wrong,corr_Q_margin,n_margin_0.05,n_margin_0.1,n_margin_0.2,batch_var_ratio,batch_var_ratio_n
cross,16,local,12,200,2000,184.43736195865824,0.00046158456171914984,1.146,0.0055,0.71,0.0,0,0.5005,0.7543300000000001,0.66,1.0,True,-6.217248937900877e-15,True,-6.217248937900877e-15,0.0,0.0,0.91,0.91,0.91,0.778998778998779,0.9554334554334555,18,0.4331681362086768,196,188,119,1.0385698809256558,200
cross,16,local,13,200,2000,142.66636642488038,0.00047331111194392274,1.1525,0.003,0.7466666666666667,0.0,0,0.5055,0.7679225,0.6395000000000001,1.0,True,1.5543122344752192e-15,True,1.5543122344752192e-15,0.005,0.005,0.905,0.905,0.9,0.8522826403024135,0.9217795870892701,19,0.5743352680202048,192,183,170,1.1235850122852362,200
cross,16,local,14,200,2000,152.95088662885757,0.00047520551074483263,1.164,0.0025,0.74,0.025,5,0.455,0.7863300000000001,0.66325,0.975,False,0.0027078235584956367,True,-1.63202784619898e-14,0.025,0.03,0.95,0.955,0.95,0.9555263157894737,0.9678947368421053,10,0.5595572345769428,191,187,176,1.0128271167982386,200
cross,16,local,15,200,2000,165.76698330863564,0.0004850576551725662,1.1515,0.0035,0.42,0.015,3,0.4845,0.7837649999999999,0.61195,0.985,False,0.0010841037113558105,False,0.00020931260669576623,0.005,0.01,0.895,0.89,0.9,0.9260441606810322,0.942537909018356,21,0.6362571599100336,191,182,162,0.9586495598316103,200
cross,16,local,16,200,2000,166.18882019522243,0.0004574434297850992,1.128,0.002,0.49666666666666665,0.01,2,0.4675,0.7737350000000001,0.6324,0.99,False,0.0023362457998417074,True,6.217248937900877e-15,0.015,0.005,0.93,0.93,0.935,0.8955453149001537,0.9197388632872504,14,0.617482428139123,189,184,171,1.1491479791996781,200
cross,16,local,17,200,2000,141.8548383003847,0.000462598195402355,1.15,0.0135,0.7966666666666666,0.005,1,0.496,0.7861750000000001,0.72335,0.995,False,0.0003222846087949094,True,4.884981308350689e-15,0.005,0.0,0.93,0.935,0.93,0.8229646697388633,0.9189708141321045,14,0.5277686004775004,196,192,183,0.9969822876645784,200
cross,16,local,18,200,2000,175.41168235454268,0.0004677021789102364,1.1555,0.002,0.34,0.005,1,0.461,0.7736725,0.63675,0.995,False,0.0018218808435581657,False,0.001147510632691029,0.045,0.05,0.91,0.905,0.9,0.7846459096459096,0.9035409035409036,18,0.5147991199767672,192,184,168,1.0499087728841863,200
cross,16,local,19,200,2000,180.98988374320732,0.0004521504017992439,1.129,0.005,0.72,0.015,3,0.4815,0.7611875,0.65405,0.985,False,0.0033321755522872643,True,6.217248937900877e-15,0.025,0.01,0.92,0.915,0.92,0.828125,0.9014945652173914,16,0.4920166572408539,192,190,157,0.8719292669448504,200
cross,16,local,20,200,2000,163.3317277789373,0.00045638353823096147,1.131,0.0095,0.7533333333333333,0.025,5,0.3745,0.7768725000000001,0.641,0.975,False,0.007303625161389826,True,-4.884981308350689e-15,0.025,0.0,0.905,0.93,0.905,0.8758359988368711,0.9601628380343123,19,0.5128988670805001,191,184,157,1.0685408348008574,200
cross,16,local,21,200,2000,170.56956845315665,0.0004597699435284942,1.1425,0.0115,0.7866666666666666,0.0,0,0.5085,0.7849575000000002,0.6901499999999999,1.0,True,2.6645352591003757e-15,True,2.6645352591003757e-15,0.01,0.01,0.91,0.91,0.92,0.8904151404151404,0.8977411477411478,18,0.6160885588358311,197,192,178,0.9190352979486032,200
cross,16,local,22,200,2000,203.99856609090511,0.000459214714143015,1.153,0.005,0.73,0.015,3,0.4685,0.75642,0.6618,0.985,False,0.0010210974882431945,True,1.7763568394002505e-15,0.01,0.005,0.92,0.925,0.925,0.8671875,0.9568614130434783,16,0.5904986648245864,193,186,174,0.9868777769885513,200
cross,16,local,23,200,2000,173.6585074002985,0.0004587710259872621,1.1405,0.0005,0.39666666666666667,0.005,1,0.4875,0.7762475000000001,0.65505,0.995,False,5.833695475598866e-05,False,5.833695475598866e-05,0.005,0.01,0.88,0.885,0.89,0.907907196969697,0.9327651515151515,24,0.627413931532371,194,185,173,0.8820489956130231,200
cross,16,local,24,200,2000,167.28285960916958,0.0004584175322338217,1.1435,0.001,0.45666666666666667,0.02,4,0.4305,0.7661375000000001,0.6392,0.98,False,0.0016385715812454738,False,3.079899048752388e-05,0.01,0.01,0.92,0.92,0.92,0.9171195652173914,0.9242527173913043,16,0.47596929381680664,193,186,156,0.9822579115524016,200
cross,16,local,25,200,2000,142.68077171813957,0.00046503843478267013,1.1495,0.017,0.76,0.01,2,0.4705,0.78334,0.65125,0.99,False,0.002220675965153518,True,1.5543122344752192e-15,0.025,0.015,0.915,0.925,0.91,0.8744776599164256,0.9083895853423336,17,0.5496608159823756,194,188,171,1.189218629842482,200
cross,16,local,26,200,2000,185.74989867781687,0.00049628994352831,1.134,0.004,0.37666666666666665,0.02,4,0.463,0.77642,0.6677000000000001,0.98,False,0.0014510066961084256,False,4.489968250598331e-05,0.015,0.005,0.92,0.92,0.915,0.8727921195652174,0.9317255434782609,16,0.5295019890596293,191,185,173,1.0438918967236026,200
cross,16,local,27,200,2000,188.92866425559396,0.00046315829935036316,1.1315,0.004,0.18,0.045,9,0.4505,0.764405,0.5804,0.955,False,0.005206555716135375,False,0.0008735317627821537,0.02,0.045,0.925,0.9,0.915,0.8524324324324324,0.9131531531531532,15,0.5652828563900487,186,176,134,0.9069590962906582,200
cross,16,local,28,200,2000,170.66608511347772,0.000462423344827315,1.161,0.0,0.7866666666666666,0.0,0,0.501,0.7828725,0.6699,1.0,True,-5.329070518200751e-15,True,-5.329070518200751e-15,0.02,0.02,0.905,0.905,0.905,0.8988077929630707,0.9040418726373946,19,0.6174245663295351,191,187,174,1.045417736147019,200
cross,16,local,29,200,2000,175.44739130961023,0.0004570678740632432,1.14,0.0025,0.8,0.015,3,0.4115,0.7790874999999999,0.64895,0.985,False,0.002526319336573879,True,4.440892098500626e-15,0.01,0.005,0.91,0.915,0.905,0.8556166056166056,0.8986568986568987,18,0.5916417080780443,194,191,170,1.0064352484675565,200
cross,16,local,30,200,2000,168.43666997857804,0.00046210665817082757,1.1395,0.001,0.8,0.005,1,0.4775,0.7826175,0.6486500000000001,0.995,False,4.6075152435154365e-05,True,2.6645352591003757e-15,0.005,0.01,0.895,0.89,0.895,0.9150039904229849,0.9257781324820431,21,0.5952933110656937,193,186,171,1.0886524989049473,200
cross,16,local,31,200,2000,192.1709971650397,0.00047499033783127435,1.145,0.0025,0.7866666666666666,0.0,0,0.502,0.7739850000000001,0.63695,1.0,True,7.771561172376096e-15,True,7.771561172376096e-15,0.0,0.0,0.93,0.93,0.93,0.9038018433179723,0.9216589861751152,14,0.5739075556337715,195,189,164,0.8757806933861159,200
cross,16,local,32,200,2000,168.39376620250096,0.00048214317241385206,1.1335,0.003,0.7466666666666667,0.01,2,0.4775,0.7811075,0.644,0.99,False,0.0007686046244868017,True,8.881784197001252e-15,0.025,0.015,0.865,0.865,0.855,0.8891029758081781,0.9323485335046029,27,0.6083793552965846,194,186,172,1.0509945199890771,200
cross,16,local,33,200,2000,164.97567223500664,0.0004824328610696433,1.1555,0.0035,0.7866666666666666,0.01,2,0.4765,0.7751825,0.63795,0.99,False,0.002129922586358246,True,7.549516567451064e-15,0.01,0.0,0.88,0.87,0.88,0.8604403409090909,0.9405776515151515,24,0.600944536163945,192,186,162,0.9856302250323407,200
cross,16,local,34,200,2000,189.7398960099025,0.000478436470764901,1.15,0.0005,0.3433333333333333,0.025,5,0.431,0.7592075000000001,0.5882499999999999,0.975,False,0.0051860009283752895,False,8.571854742012164e-06,0.045,0.04,0.89,0.865,0.9,0.8115423901940756,0.9141981613891726,22,0.512020192212323,189,177,144,0.9935662170762789,200
cross,16,local,35,200,2000,172.4692659537293,0.00048727933533238097,1.125,0.0225,0.77,0.0,0,0.5395,0.7702,0.68345,1.0,True,3.9968028886505635e-15,True,3.9968028886505635e-15,0.0,0.0,0.955,0.955,0.955,0.8371146015125073,0.9109947643979057,9,0.5308347421707976,199,196,172,1.0530302398292009,200
cross,16,local,36,200,2000,185.07979080452264,0.00048716667116440924,1.154,0.0055,0.78,0.01,2,0.448,0.7680575000000001,0.6223,0.99,False,0.00031428933503030443,True,1.354472090042691e-14,0.015,0.015,0.92,0.92,0.925,0.8911345108695652,0.9191576086956522,16,0.6213962903187726,195,184,167,0.8898480324617748,200
cross,16,local,37,200,2000,155.2008983701129,0.0004827952223886991,1.1315,0.0015,0.7466666666666667,0.01,2,0.487,0.774915,0.65585,0.99,False,0.0004465379986422491,True,-7.327471962526033e-15,0.015,0.005,0.925,0.925,0.93,0.8781981981981982,0.9236036036036036,15,0.49627177248106,193,190,168,1.0287660232479154,200
cross,16,local,38,200,2000,177.83811865245093,0.000473139690154818,1.1555,0.001,0.38,0.01,2,0.4765,0.7765025,0.60825,0.99,False,0.0003962806842807698,False,0.00033126685898943187,0.035,0.045,0.885,0.885,0.89,0.9331859493981822,0.9466961434536969,23,0.6111882691652044,184,181,169,1.0213540370731058,200
cross,16,local,39,200,2000,136.56994182046208,0.00047683531834124984,1.1415,0.0065,0.7433333333333333,0.01,2,0.484,0.79286,0.6973,0.99,False,0.0008933599898510725,True,-1.6653345369377348e-14,0.015,0.015,0.89,0.9,0.905,0.9185393258426966,0.9491828396322778,22,0.6073934994242669,196,193,179,1.0860008177225873,200
cross,16,local,40,200,2000,166.89438678618956,0.0004707874372813868,1.1535,0.01,0.7866666666666666,0.0,0,0.502,0.7812674999999999,0.63895,1.0,True,-8.881784197001252e-15,True,-8.881784197001252e-15,0.005,0.005,0.91,0.91,0.905,0.8586691086691086,0.9044566544566545,18,0.6146763011589954,197,192,164,0.997280426218149,200
cross,16,local,41,200,2000,165.26141683531955,0.0004670230889556721,1.1355,0.001,0.8,0.005,1,0.4955,0.76908,0.6226,0.995,False,0.00010173746434793962,True,1.3322676295501878e-15,0.01,0.005,0.89,0.885,0.885,0.9101123595505618,0.9039836567926456,22,0.6570764458960219,191,184,165,1.1193516282790785,200
cross,16,local,42,200,2000,155.21584246390864,0.0004780848940531198,1.138,0.001,0.76,0.03,6,0.4605,0.7735550000000001,0.6154000000000001,0.97,False,0.0016188507397369989,True,1.8207657603852567e-14,0.02,0.01,0.875,0.885,0.875,0.8769142857142858,0.9158857142857143,25,0.6058234249225996,191,184,166,1.0061722333635899,200
cross,16,local,43,200,2000,167.5236967148603,0.0004767324037983081,1.139,0.001,0.51,0.01,2,0.454,0.7825375,0.6685,0.99,False,0.0004294598411545003,True,5.329070518200751e-15,0.01,0.0,0.915,0.905,0.915,0.9260687881710061,0.9498553519768563,17,0.5781237754281706,193,190,177,0.911743049926713,200
cross,16,local,44,200,2000,172.43109740265072,0.0004904712223887573,1.1335,0.0025,0.43,0.02,4,0.452,0.7554900000000001,0.6176,0.98,False,0.005253845322292561,True,-6.661338147750939e-16,0.02,0.01,0.92,0.92,0.93,0.877547554347826,0.9317255434782609,16,0.4101361680382371,188,181,158,0.7954385967117342,200
cross,16,local,45,200,2000,178.93368395222035,0.0004889369335334462,1.1575,0.039,0.7666666666666667,0.0,0,0.509,0.7751474999999999,0.6764000000000001,1.0,True,-1.021405182655144e-14,True,-1.021405182655144e-14,0.01,0.01,0.92,0.92,0.91,0.815047554347826,0.9324048913043478,16,0.5048926740470369,198,190,166,0.926082254949637,200
cross,16,local,46,200,2000,165.0065971491024,0.0004801874682657987,1.139,0.003,0.7566666666666667,0.005,1,0.4745,0.77315,0.6648,0.995,False,1.0092127012306662e-05,True,1.3322676295501878e-15,0.03,0.035,0.895,0.89,0.895,0.8502261239691408,0.9342910348496941,21,0.5633344304367298,191,185,175,1.1551584837896378,200
cross,16,local,47,200,2000,136.25760514594174,0.0005010656576710569,1.1515,0.009,0.7966666666666666,0.01,2,0.4565,0.8026325,0.6779000000000001,0.99,False,0.0006090074101425813,True,1.7763568394002505e-15,0.005,0.005,0.93,0.92,0.925,0.9170506912442397,0.923963133640553,14,0.5653125138581072,198,191,174,1.0496832555778688,200
cross,16,local,48,200,2000,193.11292963302958,0.00047110788355807513,1.153,0.002,0.42,0.005,1,0.4815,0.771775,0.63635,0.995,False,0.00019807699498386455,False,0.00019807699498386455,0.025,0.02,0.925,0.92,0.915,0.9012612612612613,0.9156756756756756,15,0.6027768177542919,190,185,171,0.9068732354002979,200
cross,16,local,49,200,2000,176.52787933847003,0.00046232157471278314,1.13,0.003,0.76,0.005,1,0.474,0.7867975,0.6865,0.995,False,0.00018263402862239708,True,-6.661338147750939e-16,0.015,0.01,0.925,0.92,0.935,0.8947747747747747,0.96,15,0.5072400247470799,195,188,176,1.0681657277507934,200
cross,24,local,0,200,2000,204.65502518922983,0.0004887189290356269,1.0875,0.0025,0.36666666666666664,0.02,4,0.45,0.7954974999999999,0.6658000000000001,0.98,False,0.0024530401553934933,False,2.343790606040841e-07,0.015,0.005,0.9,0.89,0.895,0.7440277777777777,0.8947222222222222,20,0.4421909296508008,195,193,174,0.9223428018787024,200
cross,24,local,1,200,2000,168.7247397475702,0.00046053816791633896,1.0835,0.037,0.6733333333333333,0.01,2,0.4805,0.781255,0.689,0.99,False,0.0018399130438704336,True,-1.3322676295501878e-15,0.015,0.005,0.93,0.94,0.935,0.7711213517665131,0.9473886328725039,14,0.23818855973972416,195,194,146,1.2897112853557362,200
cross,24,local,2,200,2000,159.47989091457998,0.00046255572513733437,1.0805,0.001,0.5633333333333334,0.01,2,0.4815,0.7996825000000001,0.69395,0.99,False,0.000988424010629707,True,-9.2148511043888e-15,0.03,0.02,0.915,0.915,0.905,0.8728704596592736,0.9353905496624879,17,0.45348222079756756,195,189,177,0.8514642130841296,200
cross,24,local,3,200,2000,175.59363745064502,0.0006138430209893127,1.0855,0.0065,0.4266666666666667,0.015,3,0.441,0.7845599999999999,0.68145,0.985,False,0.0007665808176984257,False,2.200584927614102e-06,0.035,0.03,0.93,0.935,0.92,0.7354070660522274,0.9139784946236559,14,0.4379022473445012,195,191,159,1.1528532093089083,200
cross,24,local,4,200,2000,168.3983472761413,0.0004637793893051531,1.0855,0.012,0.6766666666666666,0.015,3,0.4395,0.7788225,0.67895,0.985,False,0.0023481519148407237,True,-8.770761894538737e-15,0.025,0.01,0.92,0.915,0.91,0.8272758152173914,0.9235733695652174,16,0.38997974590953205,196,189,174,0.8993917361513365,200
cross,24,local,5,200,2000,150.2824306650126,0.00046856471264394823,1.0955,0.006,0.7866666666666666,0.015,3,0.454,0.8158924999999999,0.70445,0.985,False,0.0009285372401939274,True,1.2212453270876722e-14,0.035,0.03,0.91,0.915,0.91,0.7767094017094017,0.9120879120879121,18,0.43941439189749115,196,190,180,1.1104888157875539,200
cross,24,local,6,200,2000,162.43707778140697,0.00047350500899519813,1.0795,0.0195,0.7733333333333333,0.01,2,0.4875,0.8099725,0.68245,0.99,False,0.000489002847324338,True,-2.1094237467877974e-15,0.005,0.015,0.9,0.91,0.915,0.9073611111111111,0.9486111111111111,20,0.44785797113347514,194,189,177,1.0348240693422994,200
cross,24,local,7,200,2000,181.2799694574045,0.00046823884307853347,1.099,0.0005,0.41333333333333333,0.03,6,0.4525,0.7850800000000001,0.679,0.97,False,0.006326835184361057,False,0.0018128925197125056,0.035,0.005,0.935,0.915,0.94,0.8025503907856849,0.9243109831345125,13,0.41410386152214995,188,186,170,0.954195272487475,200
cross,24,local,8,200,2000,163.15805399003364,0.0004537365292354293,1.0695,0.0085,0.74,0.005,1,0.478,0.8004425000000001,0.7254,0.995,False,2.217649164437674e-05,True,3.552713678800501e-15,0.0,0.005,0.94,0.945,0.945,0.8038563829787234,0.9242021276595744,12,0.37425004856189026,197,195,185,0.9489396063707762,200
cross,24,local,9,200,2000,167.7987233246606,0.0004899489880061402,1.087,0.001,0.26,0.01,2,0.4875,0.8007675000000001,0.70195,0.99,False,0.0040130756498464315,False,6.732259572039823e-06,0.02,0.02,0.915,0.905,0.905,0.8171006107360977,0.9234972677595629,17,0.4588563075594991,191,187,180,0.839066003883932,200
cross,24,local,10,200,2000,152.63953640467787,0.00057780100749629,1.0855,0.0115,0.4633333333333333,0.0,0,0.516,0.8038775000000001,0.69755,1.0,True,3.774758283725532e-15,True,3.774758283725532e-15,0.005,0.005,0.9,0.9,0.895,0.8505555555555555,0.925,20,0.5166419004354318,199,192,177,0.836622481075845,200
cross,24,local,11,200,2000,174.26822961055825,0.0004778978675661718,1.0825,0.0065,0.72,0.025,5,0.4115,0.7899525,0.69325,0.975,False,0.0054259457900995844,True,5.329070518200751e-15,0.025,0.0,0.905,0.91,0.905,0.6887176504797906,0.9354463506833381,19,0.33803267638017814,192,189,176,0.8939835671701272,200
cross,24,local,12,200,2000,184.43736195865824,0.00046777072663686776,1.0755,0.0095,0.7266666666666667,0.0,0,0.5045,0.7796774999999999,0.72835,1.0,True,-6.217248937900877e-15,True,-6.217248937900877e-15,0.0,0.0,0.91,0.91,0.91,0.7535103785103785,0.9554334554334555,18,0.4403582267352987,196,193,183,1.025938679796463,200
cross,24,local,13,200,2000,142.66636642488038,0.0004689944572714319,1.0825,0.006,0.7,0.0,0,0.5025,0.79937,0.674,1.0,True,1.5543122344752192e-15,True,1.5543122344752192e-15,0.005,0.005,0.905,0.905,0.9,0.8922651933701657,0.9217795870892701,19,0.5247613832584056,195,189,179,1.3251105320909236,200
cross,24,local,14,200,2000,152.95088662885757,0.00046723548275840474,1.0805,0.01,0.7633333333333333,0.005,1,0.492,0.8087700000000001,0.7383000000000001,0.995,False,0.00017790356188496226,True,-1.63202784619898e-14,0.035,0.03,0.95,0.955,0.95,0.9647368421052631,0.9678947368421053,10,0.44519930138397623,195,192,182,0.8834026760706618,200
cross,24,local,15,200,2000,165.76698330863564,0.0004595356696653767,1.0785,0.0075,0.3433333333333333,0.01,2,0.4805,0.7933875,0.6876,0.99,False,0.0005837699552262432,False,0.00020931260669576623,0.01,0.01,0.895,0.895,0.9,0.8966480446927374,0.942537909018356,21,0.35090690480246,191,186,177,0.9606096725316453,200
cross,24,local,16,200,2000,166.18882019522243,0.0004749139935033552,1.082,0.0015,0.55,0.0,0,0.5095,0.7847124999999999,0.6880499999999999,1.0,True,6.217248937900877e-15,True,6.217248937900877e-15,0.005,0.005,0.93,0.93,0.935,0.8997695852534562,0.9197388632872504,14,0.5378584315570726,192,184,179,0.9839072123277681,200
cross,24,local,17,200,2000,141.8548383003847,0.00046237927486247193,1.092,0.0245,0.76,0.0,0,0.5145,0.812695,0.7348,1.0,True,4.884981308350689e-15,True,4.884981308350689e-15,0.0,0.0,0.93,0.93,0.93,0.810099846390169,0.9189708141321045,14,0.3499529450987698,199,196,189,1.1029952232803713,200
cross,24,local,18,200,2000,175.41168235454268,0.00046016708945554626,1.0875,0.0055,0.39666666666666667,0.01,2,0.4895,0.7894549999999999,0.69315,0.99,False,0.001339579491912879,False,0.001147510632691029,0.04,0.05,0.91,0.91,0.9,0.7403846153846154,0.9035409035409036,18,0.42712501855191715,193,191,178,1.0497853910531432,200
cross,24,local,19,200,2000,180.98988374320732,0.0004678038090957586,1.088,0.0075,0.78,0.005,1,0.495,0.7838175,0.70485,0.995,False,0.002044554531315468,True,6.217248937900877e-15,0.015,0.01,0.92,0.915,0.92,0.8062160326086957,0.9014945652173914,16,0.38271703542330193,194,191,182,1.055939155841141,200
cross,24,local,20,200,2000,163.3317277789373,0.0004728576156923117,1.0855,0.023,0.75,0.025,5,0.361,0.798965,0.68335,0.975,False,0.007303625161389826,True,-4.884981308350689e-15,0.025,0.0,0.905,0.93,0.905,0.8073567897644665,0.9601628380343123,19,0.42601691426991595,193,190,177,1.0040986060660615,200
cross,24,local,21,200,2000,170.56956845315665,0.0004592846591707633,1.0835,0.023,0.7566666666666667,0.0,0,0.5445,0.7987325,0.7078,1.0,True,2.6645352591003757e-15,True,2.6645352591003757e-15,0.01,0.01,0.91,0.91,0.92,0.6910866910866911,0.8977411477411478,18,0.40826413496306946,198,194,183,0.947495705321427,200
cross,24,local,22,200,2000,203.99856609090511,0.00047186174862539867,1.0725,0.0115,0.7733333333333333,0.005,1,0.499,0.7880875,0.7353000000000001,0.995,False,0.00019880255633730748,True,1.7763568394002505e-15,0.01,0.005,0.92,0.915,0.925,0.8654891304347826,0.9568614130434783,16,0.5306592352730568,194,189,184,0.955027773169379,200
cross,24,local,23,200,2000,173.6585074002985,0.00048101836881565455,1.077,0.0045,0.36,0.005,1,0.46,0.7943300000000001,0.70745,0.995,False,5.833695475598866e-05,False,5.833695475598866e-05,0.005,0.01,0.88,0.885,0.89,0.8084753787878788,0.9327651515151515,24,0.4856902485006867,197,192,180,0.8509982533012532,200
cross,24,local,24,200,2000,167.28285960916958,0.0004595532083957492,1.082,0.0045,0.44,0.02,4,0.4385,0.7829374999999998,0.64185,0.98,False,0.0048003410810786296,True,-1.432187701766452e-14,0.03,0.01,0.92,0.91,0.92,0.8050271739130435,0.9242527173913043,16,0.4787398587014516,194,187,169,1.1644794241191847,200
cross,24,local,25,200,2000,142.68077171813957,0.00046487607846086457,1.083,0.0255,0.7466666666666667,0.0,0,0.5285,0.7890950000000001,0.70795,1.0,True,1.5543122344752192e-15,True,1.5543122344752192e-15,0.015,0.015,0.915,0.915,0.91,0.8915139826422372,0.9083895853423336,17,0.540994137935579,197,193,183,0.9868316747090112,200
cross,24,local,26,200,2000,185.74989867781687,0.0004708881379305983,1.0775,0.008,0.39,0.005,1,0.4965,0.794,0.7181500000000001,0.995,False,0.0001753020522394788,True,4.884981308350689e-15,0.0,0.005,0.92,0.915,0.915,0.8169157608695652,0.9317255434782609,16,0.466614345333084,196,190,181,0.9794860133569634,200
cross,24,local,27,200,2000,188.92866425559396,0.000460504566216878,1.0855,0.004,0.16666666666666666,0.03,6,0.4395,0.79817,0.64845,0.97,False,0.0008735317627821537,False,0.0008735317627821537,0.025,0.045,0.925,0.905,0.915,0.8455855855855856,0.9131531531531532,15,0.4983371907823262,190,185,173,1.08928852962607,200
cross,24,local,28,200,2000,170.66608511347772,0.00045428605747132396,1.0885,0.001,0.79,0.02,4,0.4655,0.8080550000000001,0.7378,0.98,False,0.002366719171056131,True,-5.329070518200751e-15,0.03,0.02,0.905,0.895,0.905,0.7428031404478046,0.9040418726373946,19,0.43547586879251793,192,189,183,0.9051965683412811,200
cross,24,local,29,200,2000,175.44739130961023,0.0004569252778610312,1.0755,0.0095,0.81,0.005,1,0.4375,0.8010025000000001,0.69545,0.995,False,0.0002607520223441018,True,4.440892098500626e-15,0.0,0.005,0.91,0.905,0.905,0.8417277167277167,0.8986568986568987,18,0.5083774676091027,197,192,178,1.1802248844263128,200
cross,24,local,30,200,2000,168.43666997857804,0.0004610356891557574,1.069,0.002,0.7566666666666667,0.01,2,0.474,0.794005,0.7199,0.985,False,0.0007713422530175595,True,2.6645352591003757e-15,0.0,0.01,0.895,0.9,0.895,0.8506251662676244,0.9257781324820431,21,0.4708860599167887,195,189,181,0.990703874823286,200
cross,24,local,31,200,2000,192.1709971650397,0.00045716019890076144,1.0765,0.0135,0.7766666666666666,0.0,0,0.5155,0.807495,0.72655,1.0,True,7.771561172376096e-15,True,7.771561172376096e-15,0.0,0.0,0.93,0.93,0.93,0.8594470046082949,0.9216589861751152,14,0.4663318337641791,197,194,186,1.07721862469988,200
cross,24,local,32,200,2000,168.39376620250096,0.0004692902833583708,1.0725,0.014,0.7766666666666666,0.005,1,0.493,0.7974049999999999,0.70265,0.995,False,0.0002952907692508333,True,8.881784197001252e-15,0.02,0.015,0.865,0.87,0.855,0.8794690644401627,0.9323485335046029,27,0.5179124918069544,195,190,180,1.0188881680083346,200
cross,24,local,33,200,2000,164.97567223500664,0.0005086127626184251,1.0965,0.005,0.77,0.015,3,0.448,0.7853225,0.6734500000000001,0.985,False,0.002246355877620232,True,7.549516567451064e-15,0.015,0.0,0.88,0.875,0.88,0.751657196969697,0.9405776515151515,24,0.42772484099694114,193,189,171,1.0208819668487192,200
cross,24,local,34,200,2000,189.7398960099025,0.0004565047811093041,1.081,0.0025,0.3333333333333333,0.01,2,0.492,0.78167,0.6588,0.99,False,0.00092750432598665,True,5.995204332975845e-15,0.05,0.04,0.89,0.89,0.9,0.8366956077630235,0.9141981613891726,22,0.3777061461067931,193,188,172,1.0605650724634679,200
cross,24,local,35,200,2000,172.4692659537293,0.00046826713643149026,1.072,0.0615,0.78,0.0,0,0.5565,0.7889050000000001,0.70935,1.0,True,3.9968028886505635e-15,True,3.9968028886505635e-15,0.0,0.0,0.955,0.955,0.955,0.699825479930192,0.9109947643979057,9,0.28033174672285993,200,198,186,1.1240629501183301,200
cross,24,local,36,200,2000,185.07979080452264,0.0004721365762118497,1.0935,0.0055,0.7666666666666667,0.015,3,0.429,0.7895875000000001,0.67415,0.985,False,0.0013817445193384792,True,1.354472090042691e-14,0.02,0.015,0.92,0.915,0.925,0.7452445652173914,0.9191576086956522,16,0.4226753018702302,193,187,176,1.1668182001939456,200
cross,24,local,37,200,2000,155.2008983701129,0.0004666389660168948,1.0755,0.002,0.7566666666666667,0.0,0,0.5,0.8002374999999999,0.7315,1.0,True,-7.327471962526033e-15,True,-7.327471962526033e-15,0.005,0.005,0.925,0.925,0.93,0.885945945945946,0.9236036036036036,15,0.5234519017658509,195,192,183,0.9142052561591469,200
cross,24,local,38,200,2000,177.83811865245093,0.0004666955532232349,1.0885,0.003,0.37,0.01,2,0.494,0.7800050000000001,0.64185,0.99,False,0.0006597601809628095,True,7.105427357601002e-15,0.045,0.045,0.885,0.875,0.89,0.8588798820928519,0.9466961434536969,23,0.5058489414879023,190,184,174,1.061368716269097,200
cross,24,local,39,200,2000,136.56994182046208,0.00046472020389781027,1.067,0.017,0.76,0.005,1,0.456,0.8243025,0.75845,0.995,False,4.957245418135692e-05,True,-1.6653345369377348e-14,0.02,0.015,0.89,0.895,0.905,0.7672369765066395,0.9491828396322778,22,0.3293453415535577,198,195,190,1.1681940146645386,200
cross,24,local,40,200,2000,166.89438678618956,0.00046598420439745725,1.0825,0.013,0.7833333333333333,0.005,1,0.4775,0.7930750000000001,0.6862,0.995,False,0.0004798187460930414,True,-8.881784197001252e-15,0.0,0.005,0.91,0.905,0.905,0.8681318681318682,0.9044566544566545,18,0.49434153862083935,198,195,174,1.103765733083409,200
cross,24,local,41,200,2000,165.26141683531955,0.0004755791719137745,1.098,0.0035,0.7566666666666667,0.01,2,0.4715,0.8121649999999999,0.7031000000000001,0.99,False,0.0013593893586525407,True,1.3322676295501878e-15,0.015,0.005,0.89,0.89,0.885,0.8186925434116445,0.9039836567926456,22,0.4657103360883336,196,191,180,1.0016257521623704,200
cross,24,local,42,200,2000,155.21584246390864,0.0004701853763119901,1.086,0.0015,0.7666666666666667,0.015,3,0.4675,0.79494,0.6657000000000001,0.985,False,0.00019415339319328595,True,1.8207657603852567e-14,0.005,0.01,0.875,0.88,0.875,0.8382857142857143,0.9158857142857143,25,0.5198407634513167,189,187,175,0.9908039679944323,200
cross,24,local,43,200,2000,167.5236967148603,0.0004660106786605615,1.085,0.0025,0.4866666666666667,0.005,1,0.482,0.8100550000000001,0.74195,0.995,False,0.00015482539563360653,True,5.329070518200751e-15,0.005,0.0,0.915,0.91,0.915,0.9009964641594342,0.9498553519768563,17,0.4549202671791498,194,191,185,1.1237942133068743,200
