data,n,m,seed,method,F,Fhat,hit,gap,agree_zhat,time,R_tm
ethanol,88,20,40,ms-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.17206010100005642,938
ethanol,88,20,40,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.001250880000043253,938
ethanol,88,20,40,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.20138504900000953,938
ethanol,88,20,40,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0023335379999025463,938
ethanol,88,20,41,vote,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.2282058110000662,1060
ethanol,88,20,41,vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.22834554799999296,1060
ethanol,88,20,41,param+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.21200047299998914,1060
ethanol,88,20,41,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.19779469000002337,1060
ethanol,88,20,41,local-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0876552619999984,1060
ethanol,88,20,41,ms-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.17313657399995463,1060
ethanol,88,20,41,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.0012334979999195639,1060
ethanol,88,20,41,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.2283711879999828,1060
ethanol,88,20,41,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0022104470000385845,1060
ethanol,88,20,42,vote,9.95147112258553,9.796193338271394,False,0.015850828883450463,0.9659090909090909,0.19974588599995968,936
ethanol,88,20,42,vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.1998982719999276,936
ethanol,88,20,42,param+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.22767417400007162,936
ethanol,88,20,42,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.2218608389999872,936
ethanol,88,20,42,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.08784348400001818,936
ethanol,88,20,42,ms-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.17137578800009123,936
ethanol,88,20,42,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.0012049599999954808,936
ethanol,88,20,42,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.20011673900000915,936
ethanol,88,20,42,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0022327799999857234,936
ethanol,88,20,43,vote,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.20638392700004715,967
ethanol,88,20,43,vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.20647446000009495,967
ethanol,88,20,43,param+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.21816108200005147,967
ethanol,88,20,43,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.20185336999998071,967
ethanol,88,20,43,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.08652246700000887,967
ethanol,88,20,43,ms-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.1697271709999768,967
ethanol,88,20,43,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.0012452500000108557,967
ethanol,88,20,43,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.2066440830000147,967
ethanol,88,20,43,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0025050610000789675,967
ethanol,88,20,44,vote,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.2294948530000056,1077
ethanol,88,20,44,vote+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.2295853509999688,1077
ethanol,88,20,44,param+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.23540468900000633,1077
ethanol,88,20,44,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.19434271300008277,1077
ethanol,88,20,44,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.08794945500005724,1077
ethanol,88,20,44,ms-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.171256122999921,1077
ethanol,88,20,44,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.0012434760000132883,1077
ethanol,88,20,44,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.22976229500000045,1077
ethanol,88,20,44,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0028821260000313487,1077
ethanol,88,20,45,vote,9.971028307769927,9.796193338271394,False,0.017847235498660075,0.9545454545454546,0.1993503740000051,938
ethanol,88,20,45,vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.1994199949999711,938
ethanol,88,20,45,param+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.2168949789999033,938
ethanol,88,20,45,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.19515551699998923,938
ethanol,88,20,45,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.08600509600000805,938
ethanol,88,20,45,ms-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.16895597699999598,938
ethanol,88,20,45,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.001155818000029285,938
ethanol,88,20,45,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.19949611300000925,938
ethanol,88,20,45,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0022095289999697343,938
ethanol,88,20,46,vote,9.811045578689061,9.796193338271394,False,0.0015161236517906573,0.9772727272727273,0.20229166599995096,947
ethanol,88,20,46,vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.20238734599990948,947
ethanol,88,20,46,param+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.2177380320000566,947
ethanol,88,20,46,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.18867743700002393,947
ethanol,88,20,46,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.08757062899996981,947
ethanol,88,20,46,ms-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.1730064159999074,947
ethanol,88,20,46,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.001269114000024274,947
ethanol,88,20,46,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.20240262100003292,947
ethanol,88,20,46,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.0022396150000076886,947
ethanol,88,20,47,vote,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.21845182300000943,983
ethanol,88,20,47,vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.21854271099994094,983
ethanol,88,20,47,param+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.2044152880000638,983
ethanol,88,20,47,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.19094163500005834,983
ethanol,88,20,47,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.08667701500007752,983
ethanol,88,20,47,ms-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.17094127699999717,983
ethanol,88,20,47,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.0011908789999779401,983
ethanol,88,20,47,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.2187089430000242,983
ethanol,88,20,47,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.002166001999967193,983
ethanol,88,20,48,vote,9.815761837970001,9.796193338271394,False,0.0019975616061147505,0.9772727272727273,0.22626153499993507,1025
ethanol,88,20,48,vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.2263587349999625,1025
ethanol,88,20,48,param+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.2077617670000791,1025
ethanol,88,20,48,bestB+pol,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.19016761099999258,1025
ethanol,88,20,48,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.08926202499992542,1025
ethanol,88,20,48,ms-vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.1753170690000161,1025
ethanol,88,20,48,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.0011953659999335287,1025
ethanol,88,20,48,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.2265244120000034,1025
ethanol,88,20,48,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.002507510999976148,1025
ethanol,88,20,49,vote,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.2184586019999415,1000
ethanol,88,20,49,vote+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.21855988600009368,1000
ethanol,88,20,49,param+pol,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.20925038699999732,1000
ethanol,88,20,49,bestB+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.23678694000000178,1000
ethanol,88,20,49,local-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.09100464099992678,1000
ethanol,88,20,49,ms-vote+pol,9.801342106474408,9.796193338271394,False,0.000525588667477539,0.9886363636363636,0.17548217500007013,1000
ethanol,88,20,49,HA10,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.0013103919999366553,1000
ethanol,88,20,49,HA-tm,9.79619333827361,9.796193338271394,True,2.262634524186069e-13,1.0,0.21874087200001213,1000
ethanol,88,20,49,emEM10,9.823192121642819,9.796193338271394,False,0.0027560484403617025,0.9659090909090909,0.002337528999987626,1000
co2,28,10,0,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.0714752960000169,358
co2,28,10,0,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07156734099999085,358
co2,28,10,0,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07434997799998655,358
co2,28,10,0,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06391985900006603,358
co2,28,10,0,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11462271400000645,358
co2,28,10,0,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19965011300007518,358
co2,28,10,0,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.001177089999941927,358
co2,28,10,0,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07160652400000345,358
co2,28,10,0,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0011050059999888617,358
co2,28,10,1,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07576674099993852,385
co2,28,10,1,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.075842322000085,385
co2,28,10,1,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07553451399996902,385
co2,28,10,1,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.060566379000078996,385
co2,28,10,1,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.10764615499999763,385
co2,28,10,1,ms-vote+pol,90.6066416169362,79.19044180235991,False,0.14416133506450612,0.6785714285714286,0.19890802300005817,385
co2,28,10,1,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010501680000061242,385
co2,28,10,1,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07598589600002015,385
co2,28,10,1,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0010392740000497724,385
co2,28,10,2,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07463384300001508,375
co2,28,10,2,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.074715580999964,375
co2,28,10,2,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07507090899991908,375
co2,28,10,2,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06305558500002917,375
co2,28,10,2,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11123967599996831,375
co2,28,10,2,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.199919838000028,375
co2,28,10,2,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0011291449999362158,375
co2,28,10,2,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07474144700006491,375
co2,28,10,2,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.001066579000053025,375
co2,28,10,3,vote,181.93078141366675,79.19044180235991,False,1.2973830840307943,0.8214285714285714,0.07517995600005634,383
co2,28,10,3,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07526294399997369,383
co2,28,10,3,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07081303699999353,383
co2,28,10,3,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06075779499997225,383
co2,28,10,3,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.1114910050000617,383
co2,28,10,3,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.20197258600001078,383
co2,28,10,3,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010828800000126648,383
co2,28,10,3,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0753196640000624,383
co2,28,10,3,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.00103947499997048,383
co2,28,10,4,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07306356800006597,375
co2,28,10,4,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07314954100002069,375
co2,28,10,4,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07218734299999596,375
co2,28,10,4,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06613949500001581,375
co2,28,10,4,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.1163154430000759,375
co2,28,10,4,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19856401200001983,375
co2,28,10,4,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010910969999713416,375
co2,28,10,4,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07327937399998063,375
co2,28,10,4,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0011098940000238144,375
co2,28,10,5,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07100624800000332,368
co2,28,10,5,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07110138899986396,368
co2,28,10,5,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07127642299997206,368
co2,28,10,5,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.05886496400000851,368
co2,28,10,5,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.1027045650000673,368
co2,28,10,5,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19084727899996778,368
co2,28,10,5,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0011096869999391856,368
co2,28,10,5,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07111058199996023,368
co2,28,10,5,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.001023386000042592,368
co2,28,10,6,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.06977727200001027,342
co2,28,10,6,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06986170700008643,342
co2,28,10,6,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0751148929999772,342
co2,28,10,6,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.063280293000048,342
co2,28,10,6,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11283151899999666,342
co2,28,10,6,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.1918973660000347,342
co2,28,10,6,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010603509999782545,342
co2,28,10,6,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07002310200005013,342
co2,28,10,6,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0010758190001070034,342
co2,28,10,7,vote,279.49538566464594,79.19044180235991,False,2.5294080864228343,0.7142857142857143,0.0733984060000239,375
co2,28,10,7,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07348537300003954,375
co2,28,10,7,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07335748900004546,375
co2,28,10,7,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0617080149999083,375
co2,28,10,7,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.10498970999992707,375
co2,28,10,7,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19008454999993774,375
co2,28,10,7,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0011699499999622276,375
co2,28,10,7,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0735546329999579,375
co2,28,10,7,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0010377749999861408,375
co2,28,10,8,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07108052500007034,370
co2,28,10,8,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07116272200005369,370
co2,28,10,8,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07507249899992985,370
co2,28,10,8,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06021679799994217,370
co2,28,10,8,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11330442700000276,370
co2,28,10,8,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19799270099997557,370
co2,28,10,8,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010925369999768009,370
co2,28,10,8,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07119622499999423,370
co2,28,10,8,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0010461839999607037,370
co2,28,10,9,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07023290899996937,358
co2,28,10,9,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07037672500007375,358
co2,28,10,9,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07173684600002161,358
co2,28,10,9,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06137709399990854,358
co2,28,10,9,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11759490300005382,358
co2,28,10,9,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.1893300659999113,358
co2,28,10,9,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010725890000458094,358
co2,28,10,9,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07052367799997228,358
co2,28,10,9,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.001056296999990991,358
co2,28,10,10,vote,181.93078141366675,79.19044180235991,False,1.2973830840307943,0.8214285714285714,0.07329429399999299,380
co2,28,10,10,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07337996800004021,380
co2,28,10,10,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06991990500000611,380
co2,28,10,10,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0651882749999686,380
co2,28,10,10,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.10617886299996826,380
co2,28,10,10,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19988714200007962,380
co2,28,10,10,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.001118517999998403,380
co2,28,10,10,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07345422399998824,380
co2,28,10,10,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0011252660000309334,380
co2,28,10,11,vote,228.65545243159676,79.19044180235991,False,1.8874122586948707,0.75,0.07310618400003932,378
co2,28,10,11,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07318995499997527,378
co2,28,10,11,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07239893600001324,378
co2,28,10,11,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06123900000000049,378
co2,28,10,11,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.10947007499999017,378
co2,28,10,11,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19721713600006296,378
co2,28,10,11,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010512650000009671,378
co2,28,10,11,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07334918300000481,378
co2,28,10,11,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0010680699999738863,378
co2,28,10,12,vote,118.93434336586188,79.19044180235991,False,0.5018775076756494,0.9285714285714286,0.0729251260000865,370
co2,28,10,12,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0730043610001303,370
co2,28,10,12,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07256377400005931,370
co2,28,10,12,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.059123429999999644,370
co2,28,10,12,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11774230700007138,370
co2,28,10,12,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.1975302419999707,370
co2,28,10,12,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010611739999148995,370
co2,28,10,12,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07317312800000764,370
co2,28,10,12,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0010363839999172342,370
co2,28,10,13,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07114651799997773,361
co2,28,10,13,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07122674200002166,361
co2,28,10,13,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06851844900006654,361
co2,28,10,13,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06139885700008563,361
co2,28,10,13,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.10607524500005638,361
co2,28,10,13,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19633809599997676,361
co2,28,10,13,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0010531670000091253,361
co2,28,10,13,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07128232699994896,361
co2,28,10,13,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.0010215470000503046,361
co2,28,10,14,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.07139137900003334,370
co2,28,10,14,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07147401100007755,370
co2,28,10,14,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07360452800003259,370
co2,28,10,14,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06129271599991171,370
co2,28,10,14,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11255804100005662,370
co2,28,10,14,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.2019843690000016,370
co2,28,10,14,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.001058427999964806,370
co2,28,10,14,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07163484099999096,370
co2,28,10,14,emEM10,93.57865621090718,79.19044180235991,False,0.18169130113526522,0.8571428571428571,0.001122318000057021,370
co2,28,10,15,vote,89.55434514550632,79.19044180235991,False,0.1308731597812296,0.9642857142857143,0.0714901200000213,344
co2,28,10,15,vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07157262399994124,344
co2,28,10,15,param+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06992036400004054,344
co2,28,10,15,bestB+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.06124113199996373,344
co2,28,10,15,local-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.11968290300001172,344
co2,28,10,15,ms-vote+pol,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.19966271099997357,344
co2,28,10,15,HA10,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.0012084790000699286,344
co2,28,10,15,HA-tm,79.19044180235997,79.19044180235991,True,6.661338147750939e-16,1.0,0.07158116499999778,344
